RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
2	6	2	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_002.tga	F2腮红02	499	633	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	3	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_003.tga	F2腮红03	499	633	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	4	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_004.tga	F2腮红04	525	644	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	5	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_005.tga	F2腮红05	535	635	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	6	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_006.tga	F2腮红06	533	650	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	7	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_007.tga	F2腮红07	509	632	256	256	1	0	512	1	0	0	0	1	0	0	0	
2	6	8	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_008.tga	F2腮红08	534	642	160	160	1	0	512	1	0	0	0	1	0	0	0	
2	6	9	data\source\player\F2\部件\F2裸体模型\face\F2_腮红_002.tga	酒糟鼻	354	618	256	256	0	0	256	1	0	0	0	1	0	0	0	
2	7	1	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_001.tga	[默认]F2唇彩001	384	803	256	128	0	0	256	1	1	0	0	1	1	1	0	
2	7	2	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_001.tga	F2唇彩001	384	803	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_001.tga
2	7	3	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_002.tga	F2唇彩002	384	802	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_002.tga
2	7	4	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_003.tga	F2唇彩003	384	802	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_003.tga
2	7	5	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_004.tga	F2唇彩004	384	802	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_004.tga
2	7	6	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_005.tga	F2唇彩005	384	804	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_005.tga
2	7	7	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_006.tga	F2唇彩006	384	804	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_006.tga
2	7	8	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_007.tga	F2唇彩007	384	803	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_007.tga
2	7	9	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_008.tga	F2唇彩008	384	802	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_008.tga
2	7	10	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_009.tga	F2唇彩009	384	802	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_009.tga
2	7	11	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_010.tga	F2唇彩010	384	803	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_010.tga
2	7	12	data\source\player\F2\部件\F2裸体模型\face\F2_唇彩_011.tga	F2唇彩011	384	805	256	128	0	0	256	1	1	0	0	1	1	1	1	data\source\player\F2\部件\F2裸体模型\face\F2_偏光_011.tga
2	8	1	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光001.tga	[默认]F2眼神光1	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_01.tga
2	8	2	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光001.tga	F2眼神光1	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_01.tga
2	8	3	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光002.tga	F2眼神光2	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_02.tga
2	8	4	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光003.tga	F2眼神光3	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_03.tga
2	8	5	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光004.tga	F2眼神光4	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_04.tga
2	8	6	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光005.tga	F2眼神光5	64	64	4	4	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_05.tga
2	8	7	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光006.tga	F2眼神光6	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_06.tga
2	8	8	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光007.tga	F2眼神光7	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_07.tga
2	8	9	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光008.tga	F2眼神光8	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
2	8	10	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光009.tga	F2眼神光9	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_09.tga
2	8	11	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光010.tga	F2眼神光10	64	64	4	4	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_10.tga
2	8	12	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光011.tga	F2眼神光11	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
2	8	13	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光012.tga	F2眼神光12	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
2	8	14	data\source\player\M2\部件\M2裸体模型\face\M2_眼神光013.tga	F2眼神光13	64	64	128	128	0	0	256	1	0	0	0	0	0	0	1	data\source\player\M2\部件\M2裸体模型\face\M2_EyeLight_none.tga
2	9	1	data\source\Texture\face_f_hd\贴花_额饰01.tga	额饰01	485	598	50	49	0	0	256	1	0	0	0	0	0	0	0	
2	9	2	data\source\Texture\face_f_hd\贴花_额饰02.tga	额饰02	472	588	75	61	0	0	256	1	0	0	0	0	0	0	0	
2	9	3	data\source\Texture\face_f_hd\贴花_额饰03.tga	额饰03	463	582	95	68	0	0	256	1	0	0	0	0	0	0	0	
2	9	4	data\source\Texture\face_f_hd\贴花_额饰04.tga	额饰04	470	588	85	69	0	0	256	1	0	0	0	0	0	0	0	
2	9	5	data\source\Texture\face_f_hd\贴花_额饰05.tga	额饰05	435	573	155	83	0	0	256	1	0	0	0	0	0	0	0	
2	9	6	data\source\Texture\face_f_hd\贴花_额饰06.tga	额饰06	472	588	86	71	0	0	256	1	0	0	0	0	0	0	0	
2	9	7	data\source\Texture\face_f_hd\贴花_额饰07.tga	额饰07	415	566	200	103	0	0	256	1	0	0	0	0	0	0	0	
2	9	8	data\source\Texture\face_f_hd\贴花_额饰08.tga	额饰08	432	556	165	111	0	0	256	1	0	0	0	0	0	0	0	
2	9	9	data\source\Texture\face_f_hd\贴花_额饰09.tga	额饰09	432	540	160	135	0	0	256	1	0	0	0	0	0	0	0	
2	9	10	data\source\Texture\face_f_hd\贴花_花_蝴蝶.tga	花蝴蝶	571	654	181	181	0	0	256	1	0	0	0	0	0	0	0	
2	9	11	data\source\Texture\face_f_hd\贴花_花_蝴蝶.tga	花蝴蝶_翻转	54	654	181	181	0	0	256	1	0	1	0	0	0	0	0	
2	9	12	data\source\Texture\face_f_hd\贴花_花_心01.tga	心	545	676	194	194	0	0	256	1	0	0	0	0	0	0	0	
2	9	13	data\source\Texture\face_f_hd\贴花_花_心01.tga	心_翻转	29	676	194	194	0	0	256	1	0	1	0	0	0	0	0	
2	9	14	data\source\Texture\face_f_hd\贴花_花01.tga	花01	571	676	183	183	0	0	256	1	0	0	0	0	0	0	0	
2	9	15	data\source\Texture\face_f_hd\贴花_花01.tga	花01_翻转	61	676	183	183	0	0	256	1	0	1	0	0	0	0	0	
2	9	16	data\source\Texture\face_f_hd\贴花_花02.tga	花02	553	622	183	183	0	0	256	1	0	0	0	0	0	0	0	
2	9	17	data\source\Texture\face_f_hd\贴花_花02.tga	花02_翻转	39	622	183	183	0	0	256	1	0	1	0	0	0	0	0	
2	9	18	data\source\Texture\face_f_hd\贴花_花03.tga	花03	294	644	137	137	0	0	256	1	0	0	0	0	0	0	0	
2	9	19	data\source\Texture\face_f_hd\贴花_花03.tga	花03_翻转	803	644	137	137	0	0	256	1	0	1	0	0	0	0	0	
2	9	20	data\source\Texture\face_f_hd\贴花_花04.tga	花4	276	686	161	161	0	0	256	1	0	0	0	0	0	0	0	
2	9	21	data\source\Texture\face_f_hd\贴花_花04.tga	花4_翻转	790	686	161	161	0	0	256	1	0	1	0	0	0	0	0	
2	9	22	data\source\Texture\face_f_hd\贴花_花05.tga	花5	558	623	181	181	0	0	256	1	0	0	0	0	0	0	0	
2	9	23	data\source\Texture\face_f_hd\贴花_花05.tga	花5_翻转	48	623	181	181	0	0	256	1	0	1	0	0	0	0	0	
2	9	24	data\source\Texture\face_f_hd\贴花_花06.tga	花06	501	535	142	142	0	0	256	1	0	0	0	0	0	0	0	
2	9	25	data\source\Texture\face_f_hd\贴花_花06.tga	花06_翻转	1015	535	142	142	0	0	256	1	0	1	0	0	0	0	0	
2	9	26	data\source\Texture\face_f_hd\贴花_美人痣01.tga	眼痣01	575	680	93	93	0	0	256	1	0	0	0	0	0	0	0	
2	9	27	data\source\Texture\face_f_hd\贴花_美人痣01.tga	眼痣02	607	681	93	93	0	0	256	1	0	0	0	0	0	0	0	
2	9	28	data\source\Texture\face_f_hd\贴花_美人痣01.tga	嘴01	537	838	93	93	0	0	256	1	0	0	0	0	0	0	0	
2	9	29	data\source\Texture\face_f_hd\贴花_扇子01.tga	扇子	597	659	183	183	0	0	256	1	0	0	0	0	0	0	0	
2	9	30	data\source\Texture\face_f_hd\贴花_扇子01.tga	扇子_翻转	79	659	183	183	0	0	256	1	0	1	0	0	0	0	0	
2	9	31	data\source\Texture\face_f_hd\贴花_泪01.tga	泪01	493	633	215	215	0	0	256	1	0	0	0	0	0	0	0	
2	9	32	data\source\Texture\face_f_hd\贴花_泪01.tga	泪01_镜像	493	633	215	215	1	0	512	1	0	0	0	0	0	0	0	
2	9	33	data\source\Texture\face_f_hd\贴花_泪02.tga	泪02	569	711	89	89	0	0	256	1	0	0	0	0	0	0	0	
2	9	34	data\source\Texture\face_f_hd\贴花_泪02.tga	泪02_翻转	569	711	89	89	0	0	512	1	0	1	0	0	0	0	0	
2	9	35	data\source\Texture\face_f_hd\贴花_泪03.tga	泪03	504	635	183	275	0	0	256	1	0	0	0	0	0	0	0	
2	9	36	data\source\Texture\face_f_hd\贴花_泪03.tga	泪03_翻转	504	633	183	275	0	0	512	1	0	1	0	0	0	0	0	
2	9	37	data\source\Texture\face_f_hd\贴花_脸横线02.tga	横线02	552	674	183	92	1	0	512	1	0	0	0	0	0	0	0	
2	9	38	data\source\Texture\face_f_hd\贴花_脸横线03.tga	横线03	531	630	183	137	1	0	512	1	0	0	0	0	0	0	0	
2	9	39	data\source\Texture\face_f_hd\贴花_眉饰01.tga	眉饰01	499	567	102	102	1	0	512	1	0	0	0	0	0	0	0	
2	9	40	data\source\Texture\face_f_hd\贴花_文字_发.tga	发	467	557	92	92	0	0	256	1	0	0	0	0	0	0	0	
2	9	41	data\source\Texture\face_f_hd\贴花_文字_死.tga	死	347	730	92	92	0	0	256	1	0	0	0	0	0	0	0	
2	9	42	data\source\Texture\face_f_hd\贴花_文字_囚.tga	囚	361	552	92	92	0	0	256	1	0	0	0	0	0	0	0	
2	9	43	data\source\Texture\face_f_hd\贴花_文字玩.tga	玩	333	722	97	97	0	0	256	1	0	0	0	0	0	0	0	
2	9	44	data\source\Texture\face_f_hd\贴花_图案_草01.tga	草	528	576	275	366	0	0	256	1	0	0	0	0	0	0	0	
2	9	45	data\source\Texture\face_f_hd\贴花_图案_草01.tga	草_翻转	528	576	275	366	0	0	512	1	0	1	0	0	0	0	0	
2	9	46	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹	476	649	361	271	0	0	256	1	0	0	0	0	0	0	0	
2	9	47	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹_翻转	476	649	361	271	0	0	512	1	0	1	0	0	0	0	0	
2	9	48	data\source\Texture\face_f_hd\贴花_额饰13眼睛.tga	眼睛	456	563	106	106	0	0	256	1	0	0	0	0	0	0	0	
2	9	49	data\source\Texture\face_f_hd\贴花_拆01.tga	拆	398	580	237	213	0	0	256	1	0	0	0	0	0	0	0	
2	9	50	data\source\Texture\face_f_hd\贴花_手印01.tga	手印	171	647	645	376	0	0	256	1	0	0	0	0	0	0	0	
2	9	51	data\source\Texture\face_f_hd\贴花_脚印01.tga	脚印	377	546	284	332	0	0	256	1	0	0	0	0	0	0	0	
2	9	52	data\source\Texture\face_f_hd\贴花_挨打02.tga	挨打	284	519	384	384	0	0	256	1	0	0	0	0	0	0	0	
2	9	53	data\source\Texture\face_f_hd\贴花_花07.tga	花7	390	546	387	194	0	0	256	1	0	0	0	0	0	0	0	
2	9	54	data\source\Texture\face_f_hd\贴花_花07.tga	花7_翻转	390	546	387	194	0	0	512	1	0	1	0	0	0	0	0	
2	9	55	data\source\Texture\face_f_hd\贴花_小哈01.tga	小哈	509	429	202	379	1	0	512	1	0	0	0	0	0	0	0	
2	9	56	data\source\Texture\face_f_hd\贴花_额饰14.tga	额饰14	509	504	189	237	1	0	512	1	0	0	0	0	0	0	0	
2	9	57	data\source\Texture\face_f_hd\贴花_刀疤05.tga	刀疤06	362	534	378	284	0	0	256	1	0	0	0	0	0	0	0	
2	9	58	data\source\texture\face_hd\贴花_白眼伪.tga	白眼伪	483	505	192	256	1	0	512	1	0	0	0	0	0	0	0	
2	9	59	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败	546	631	231	231	0	0	256	1	0	0	0	0	0	0	0	
2	9	60	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败_翻转	546	631	231	231	0	0	512	1	0	1	0	0	0	0	0	
2	9	61	data\source\Texture\face_f_hd\贴花_北斗01成女.tga	北斗01	379	568	275	320	0	0	256	1	0	0	0	0	0	0	0	
2	9	62	data\source\Texture\face_f_hd\贴花_额饰15.tga	额饰15	510	499	165	237	1	0	512	1	0	0	0	0	0	0	0	
2	9	63	data\source\Texture\face_f_hd\贴花_雀斑01.tga	雀斑	382	637	284	189	0	0	256	1	0	0	0	0	0	0	0	
2	9	64	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线	547	559	138	369	0	0	256	1	0	0	0	0	0	0	0	
2	9	65	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线_翻转	547	559	138	369	0	0	512	1	0	1	0	0	0	0	0	
2	9	66	data\source\Texture\face_f_hd\贴花_额饰16眼睛.tga	额饰16	460	501	103	205	0	0	256	1	0	0	0	0	0	0	0	
2	9	67	data\source\Texture\face_f_hd\贴花_额饰17眼睛.tga	额饰17	460	531	103	205	0	0	256	1	0	0	0	0	0	0	0	
2	9	68	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01	472	528	271	362	0	0	256	1	0	0	0	0	0	0	0	
2	9	69	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01_翻转	472	528	271	362	0	0	512	1	0	1	0	0	0	0	0	
2	9	70	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01_对称	466	528	271	362	1	0	512	1	0	0	0	0	0	0	0	
2	9	71	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼	546	567	158	226	0	0	256	1	0	0	0	0	0	0	0	
2	9	72	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼_翻转	546	567	158	226	0	0	512	1	0	1	0	0	0	0	0	
2	9	73	data\source\Texture\face_f_hd\贴花_其他_青蛇.tga	其他_青蛇	255	669	92	92	1	0	512	1	0	0	0	0	0	0	0	
2	9	74	data\source\Texture\face_f_hd\贴花_星星.tga	星星	434	536	157	157	0	0	256	1	0	0	0	0	0	0	0	
2	9	75	data\source\Texture\face_f_hd\贴花_谜之液体01.tga	谜之液体	352	660	323	323	0	0	256	1	0	0	0	0	0	0	0	
2	9	76	data\source\Texture\face_f_hd\贴花_脸横线04.tga	横线04	565	683	185	138	1	0	512	1	0	0	0	0	0	0	0	
2	9	77	data\source\Texture\face_f_hd\贴花_额饰18.tga	额饰18	510	520	162	231	1	0	512	1	0	0	0	0	0	0	0	
2	9	78	data\source\Texture\face_f_hd\贴花_伤疤.tga	伤疤	265	685	497	189	0	0	512	1	0	0	0	0	0	0	0	
2	9	79	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀	474	493	278	371	0	0	256	1	0	0	0	0	0	0	0	
2	9	80	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_翻转	474	493	278	371	0	0	512	1	0	1	0	0	0	0	0	
2	9	81	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_对称	473	493	278	371	1	0	512	1	0	0	0	0	0	0	0	
2	9	82	data\source\Texture\face_f_hd\贴花_额饰19.tga	额饰19	417	521	189	189	0	0	256	1	0	0	0	0	0	0	0	
2	9	83	data\source\Texture\face_f_hd\贴花_套装01b.tga	套装01	487	531	323	431	1	0	512	1	0	0	0	0	0	0	0	
2	9	84	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链01	562	625	118	283	0	0	256	1	0	0	0	0	0	0	0	
2	9	85	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链01_翻转	562	625	118	283	0	0	512	1	0	1	0	0	0	0	0	
2	9	86	data\source\Texture\face_f_hd\贴花_纯阳.tga	纯阳	430	541	164	164	0	0	256	1	0	0	0	0	0	0	0	
2	9	87	data\source\Texture\face_f_hd\贴花_万花.tga	万花	563	605	160	160	0	0	256	1	0	0	0	0	0	0	0	
2	9	88	data\source\Texture\face_f_hd\贴花_万花.tga	万花_翻转	563	605	160	160	0	0	512	1	0	1	0	0	0	0	0	
2	9	89	data\source\Texture\face_f_hd\贴花_唐门_F2.tga	唐门	292	523	473	378	0	0	256	1	0	0	0	0	0	0	0	
2	9	90	data\source\Texture\face_f_hd\贴花_唐门_F2.tga	唐门_翻转	292	523	473	378	0	0	512	1	0	1	0	0	0	0	0	
2	9	91	data\source\Texture\face_f_hd\贴花_天策_F2.tga	天策	434	556	159	159	0	0	256	1	0	0	0	0	0	0	0	
2	9	92	data\source\Texture\face_f_hd\贴花_七秀.tga	七秀	431	541	164	164	0	0	256	1	0	0	0	0	0	0	0	
2	9	93	data\source\Texture\face_f_hd\贴花_五毒.tga	五毒	428	538	160	160	0	0	256	1	0	0	0	0	0	0	0	
2	9	94	data\source\Texture\face_f_hd\贴花_藏剑_F2.tga	藏剑	430	531	164	164	0	0	256	1	0	0	0	0	0	0	0	
2	9	95	data\source\Texture\face_f_hd\贴花_明教.tga	明教	427	531	164	164	0	0	256	1	0	0	0	0	0	0	0	
2	9	96	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮	500	541	278	301	0	0	256	1	0	0	0	0	0	0	0	
2	9	97	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮_翻转	500	541	278	301	0	0	512	1	0	1	0	0	0	0	0	
2	9	98	data\source\Texture\face_f_hd\贴花_花纹01.tga	绿色侧脸花左	23	594	185	185	0	0	256	1	0	1	0	0	0	0	0	
2	9	99	data\source\Texture\face_f_hd\贴花_花纹01.tga	绿色侧脸花右	538	594	185	185	0	0	256	1	0	0	0	0	0	0	0	
2	9	100	data\source\Texture\face_f_hd\贴花_花纹02.tga	蓝色侧脸花左	287	605	185	185	0	0	256	1	0	0	0	0	0	0	0	
2	9	101	data\source\Texture\face_f_hd\贴花_花纹02.tga	蓝色侧脸花右	796	605	185	185	0	0	256	1	0	1	0	0	0	0	0	
2	9	102	data\source\Texture\face_f_hd\贴花_花纹03.tga	青色侧脸花右	508	495	189	189	0	0	256	1	0	0	0	0	0	0	0	
2	9	103	data\source\Texture\face_f_hd\贴花_花纹03.tga	青色侧脸花左	1017	495	189	189	0	0	256	1	0	1	0	0	0	0	0	
2	9	104	data\source\Texture\face_f_hd\贴花_脸蝶纹02.tga	大蝴蝶右	335	570	366	366	0	0	256	1	0	0	0	0	0	0	0	
2	9	105	data\source\Texture\face_f_hd\贴花_脸蝶纹02.tga	大蝴蝶左	849	570	366	366	0	0	256	1	0	1	0	0	0	0	0	
2	9	106	data\source\Texture\face_f_hd\贴花_白华丽.tga	白色华丽	806	509	473	378	0	0	256	1	0	1	0	0	0	0	0	
2	9	107	data\source\Texture\face_f_hd\贴花_紫花.tga	紫藤花	817	536	456	366	0	0	256	1	0	1	0	0	0	0	0	
2	9	108	data\source\Texture\face_f_hd\贴花_紫花.tga	紫藤花	303	536	456	366	0	0	256	1	0	0	0	0	0	0	0	
2	9	109	data\source\Texture\face_f_hd\贴花_嘴角边.tga	嘴角边	328	740	215	215	1	0	512	1	0	0	0	0	0	0	0	
2	9	110	data\source\Texture\face_f_hd\贴花_苍云.tga	苍云	327	532	387	194	0	0	256	1	0	0	0	0	0	0	0	
2	9	111	data\source\Texture\face_f_hd\贴花_单边扭曲.tga	侧边扭曲	380	544	379	379	0	0	256	1	0	0	0	0	0	0	0	
2	9	112	data\source\Texture\face_f_hd\贴花_201510月01.tga	贴花_201510月01	568	613	189	189	1	0	512	1	0	0	0	0	0	0	0	
2	9	113	data\source\Texture\face_f_hd\贴花_201510月02.tga	贴花_201510月02	576	615	189	189	1	0	512	1	0	0	0	0	0	0	0	
2	9	114	data\source\Texture\face_f_hd\贴花_201510月03.tga	贴花_201510月03	379	539	262	193	0	0	512	1	0	1	0	0	0	0	0	
2	9	116	data\source\Texture\face_f_hd\贴花_201510月05.tga	贴花_201510月05	287	628	189	189	0	0	256	1	0	0	0	0	0	0	0	
2	9	117	data\source\Texture\face_f_hd\贴花_201510月04.tga	贴花_201510月04	930	542	194	194	0	0	256	1	0	1	0	0	0	0	0	
2	9	118	data\source\Texture\face_f_hd\贴花_2016071401.tga	2016071401	253	477	522	424	0	0	256	1	0	0	0	0	0	0	0	
2	9	119	data\source\Texture\face_f_hd\贴花_2016071402.tga	2016071402	308	456	420	335	0	0	256	1	0	0	0	0	0	0	0	
2	9	120	data\source\Texture\face_f_hd\贴花_2016071403.tga	2016071403	513	551	158	145	0	0	256	1	0	0	0	0	0	0	0	
2	9	121	data\source\Texture\face_f_hd\贴花_2016071404.tga	2016071404	406	546	216	104	0	0	256	1	0	0	0	0	0	0	0	
2	9	122	data\source\Texture\face_f_hd\贴花_2016071405.tga	2016071405	419	540	182	208	0	0	256	1	0	0	0	0	0	0	0	
2	9	123	data\source\Texture\face_f_hd\贴花_201610月01.tga	贴花_201610月01	449	520	255	272	1	0	512	1	0	0	0	0	0	0	0	
2	9	124	data\source\Texture\face_f_hd\贴花_201610月02.tga	贴花_201610月02	546	647	204	237	1	0	512	1	0	0	0	0	0	0	0	
2	9	125	data\source\Texture\face_f_hd\贴花_201610月03.tga	贴花_201610月03	444	663	292	330	1	0	512	1	0	0	0	0	0	0	0	
2	9	126	data\source\Texture\face_f_hd\贴花_201610月04.tga	贴花_201610月04	292	528	280	409	1	0	512	1	0	0	0	0	0	0	0	
2	9	127	data\source\Texture\face_f_hd\贴花_201610月05.tga	贴花_201610月05	392	546	233	413	0	0	256	1	0	0	0	0	0	0	0	
2	9	128	data\source\Texture\face_f_hd\贴花_201610月06.tga	贴花_201610月06	462	499	275	343	0	0	256	1	0	0	0	0	0	0	0	
2	9	129	data\source\Texture\face_f_hd\贴花_201610月07.tga	贴花_201610月07	296	523	439	298	0	0	256	1	0	0	0	0	0	0	0	
2	9	130	data\source\Texture\face_f_hd\贴花_201610月08.tga	贴花_201610月08	575	564	122	105	0	0	256	1	0	0	0	0	0	0	0	
2	9	131	data\source\Texture\face_f_hd\贴花_201610月09.tga	贴花_201610月09	549	546	204	161	0	0	256	1	0	0	0	0	0	0	0	
2	9	132	data\source\Texture\face_f_hd\贴花_201610月10.tga	贴花_201610月10	319	493	443	494	0	0	256	1	0	0	0	0	0	0	0	
2	9	133	data\source\Texture\face_f_hd\贴花_201612月01.tga	贴花_201612月01	429	552	163	135	0	0	256	1	0	0	0	0	0	0	0	
2	9	134	data\source\Texture\face_f_hd\贴花_201612月02.tga	贴花_201612月02	445	520	265	280	1	0	512	1	0	0	0	0	0	0	0	
2	9	135	data\source\Texture\face_f_hd\贴花_201612月03.tga	贴花_201612月03	297	670	240	327	1	0	512	1	0	0	0	0	0	0	0	
2	9	136	data\source\Texture\face_f_hd\贴花_201612月04.tga	贴花_201612月04	314	555	210	223	1	0	512	1	0	0	0	0	0	0	0	
2	9	137	data\source\Texture\face_f_hd\贴花_201612月05.tga	贴花_201612月05	274	551	417	342	0	0	256	1	0	0	0	0	0	0	0	
2	9	138	data\source\Texture\face_f_hd\贴花_201612月06.tga	贴花_201612月06	399	529	224	226	0	0	256	1	0	0	0	0	0	0	0	
2	9	139	data\source\Texture\face_f_hd\贴花_201612月07.tga	贴花_201612月07	302	545	163	399	0	0	256	1	0	0	0	0	0	0	0	
2	9	140	data\source\Texture\face_f_hd\贴花_201612月08.tga	贴花_201612月08	490	548	202	158	1	0	512	1	0	0	0	0	0	0	0	
2	9	141	data\source\Texture\face_f_hd\贴花_201612月09.tga	贴花_201612月09	579	737	92	92	0	0	256	1	0	0	0	0	0	0	0	
2	9	142	data\source\Texture\face_f_hd\贴花_201612月09.tga	贴花_201612月09_翻转	69	733	92	92	0	0	256	1	0	1	0	0	0	0	0	
2	9	143	data\source\Texture\face_f_hd\贴花_201612月10.tga	贴花_201612月10	351	530	324	394	0	0	256	1	0	0	0	0	0	0	0	
2	9	144	data\source\Texture\face_f_HD\贴花2018年4月01.tga	贴花2018年4月01	503	578	220	220	0	0	256	1	0	0	0	1	0	0	0	
2	9	145	data\source\Texture\face_f_HD\贴花2018年4月02.tga	贴花2018年4月02	482	500	190	306	1	0	512	1	0	0	0	0	0	0	0	
2	9	146	data\source\Texture\face_f_HD\贴花2018年4月03.tga	贴花2018年4月03	311	574	400	237	0	0	512	1	0	0	0	1	0	0	0	
