RoleType	Type	ShowID	CanUseInCreate	RewardsPrice	CoinPrice	Discount	DisStartTime	DisEndTime	ColorID0	ColorID1	MaxParamID0	MaxParamID1	MaxParamID2
2	9	9	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	10	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	11	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	12	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	13	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	14	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	15	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	16	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	17	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	18	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	20	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	21	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	23	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	24	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	25	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	26	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	27	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	28	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	29	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	30	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	31	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	32	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	33	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	34	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	35	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	36	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	37	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	38	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	39	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	40	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	41	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	42	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	43	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	44	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	45	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	46	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	47	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	48	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	49	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	50	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	51	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	52	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	53	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	54	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	55	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	56	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	57	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	58	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	59	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	60	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	61	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	62	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	63	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	64	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	65	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	66	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	67	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	68	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	69	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	74	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	75	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	76	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	77	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	78	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	79	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	93	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	9	94	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	10	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	10	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	15	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	16	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	17	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	18	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	19	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	10	20	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	11	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	11	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	12	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	15	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	16	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	17	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	18	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	19	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	12	20	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	13	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	13	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	14	1	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	14	2	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	3	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	4	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	5	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	6	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	7	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	8	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	9	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	10	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	11	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	12	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	13	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	14	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	14	15	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	15	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	15	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	15	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	16	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	16	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	17	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	17	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	18	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	27	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	28	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	18	29	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	19	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	19	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	20	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	20	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	21	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	21	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	22	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	22	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
2	23	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	23	1	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	23	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	24	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
2	24	1	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
2	24	2	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
