RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
2	0	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta捏脸基本贴图_005.tga	F2_Meta的一小步	0	0	1024	1024	0	0	0	0	0	0	1	1	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metadetail_001_nor.tga
2	1	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_001.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_001.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_002.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_003.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_004.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_005.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_006.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_007.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_008.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_009.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_010.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_011.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_012.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_013.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	15	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_014.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	16	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_015.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	17	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_016.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	18	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_017.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	19	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_018.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	20	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_019.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	21	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_020.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	22	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_021.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	23	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_022.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	24	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_023.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	25	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_024.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	26	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_025.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	27	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_026.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	28	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_027.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	29	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_028.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	30	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_029.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	31	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_030.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	32	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_031.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	33	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_032.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	1	34	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_033.tga		128	128	256	256	0	0	0	1	0	0	1	0	0	0	0	
2	2	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_001.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_001.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_002.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_003.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_004.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_005.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_006.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_007.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_008.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_009.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_010.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_011.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_012.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_013.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	15	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_014.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	16	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_015.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	17	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_016.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	18	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_017.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	19	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_018.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	20	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_019.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	21	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_020.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	22	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_021.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	23	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_022.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	24	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_023.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	25	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_024.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	26	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_025.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	27	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_026.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	28	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_027.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	29	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_028.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	30	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_029.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	31	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_030.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	32	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_031.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	33	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_032.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	2	34	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta瞳孔_033.tga		128	128	256	256	0	0	0	1	0	0	0	0	0	0	0	
2	3	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_001.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_001.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_002.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_003.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_004.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_005.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_006.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_007.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_008.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_009.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_010.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_011.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_012.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_013.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	15	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_014.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	16	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_015.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	17	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_016.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	18	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_017.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	19	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_018.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	20	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_019.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	21	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_020.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	22	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_021.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	23	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_022.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	24	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_023.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	25	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_024.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	26	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_025.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	27	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_026.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	28	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_027.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	29	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_028.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	30	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_029.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	31	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_030.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	32	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_031.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	33	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_032.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	34	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_033.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	35	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_034.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	36	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_035.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	37	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_036.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	38	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_037.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	39	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_038.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	40	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_039.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	41	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_040.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	42	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_041.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	43	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_042.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	44	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_043.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	45	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_044.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	46	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_045.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	47	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_046.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	48	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_047.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	49	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_048.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	50	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_049.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	51	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_050.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	52	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_051.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	53	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_052.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	54	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_053.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	55	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_054.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	56	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_055.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	57	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_056.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	58	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_057.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	59	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_058.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	60	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_059.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	61	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_060.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	62	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_061.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	63	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_062.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	64	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_063.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	65	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_064.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	66	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_065.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	67	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_066.tga		512	333	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	68	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_067.tga	2024.8.8	512	324	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	3	69	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眉毛_068.tga	2024.8.26	504	334	256	128	1	0	512	1	0	0	1	1	0	0	0	
2	4	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_001.tga		634	416	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_002.tga		202	476	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_003.tga		225	421	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_004.tga		505	460	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_005.tga		252	438	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_006.tga		518	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_007.tga		518	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_008.tga		518	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_009.tga		237	432	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_010.tga		518	428	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_011.tga		518	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_012.tga		518	437	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_013.tga		518	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_014.tga		416	416	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	15	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_015.tga		506	446	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	16	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_016.tga		472	416	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	4	17	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta腮红_017.tga		510	416	256	256	1	0	512	1	0	0	0	0	0	0	0	
2	5	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta胡子_001.tga		512	512	512	512	1	0	512	1	0	0	1	1	0	0	0	
2	6	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_001.tga
2	6	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_001a.tga
2	6	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_002.tga
2	6	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_002a.tga
2	6	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_003.tga
2	6	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_003a.tga
2	6	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_004.tga
2	6	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_004a.tga
2	6	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_005.tga
2	6	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_005a.tga
2	6	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_006.tga
2	6	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_006a.tga
2	6	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_007.tga
2	6	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_007a.tga
